sample_id,Q1_signed,Q2_signed,Qx_fractional,Qy_fractional,slip_tps_constant,xi_1,xi_2,slip_factor,twiss_seconds
709,-0.469898594023107,-0.4215840327946173,0.5301014059768929,0.5784159672053827,0.0,-1.1708853371329397,-0.9751004471507114,-8.842663639607249,0.58586
710,-0.46990734711132887,-0.42114523150236616,0.5300926528886711,0.5788547684976338,0.0,-1.1728057054961125,-0.9615839834981789,-8.842710375193844,0.5788771
711,-0.46979066047264556,-0.4206797096434644,0.5302093395273544,0.5793202903565355,0.0,-1.1693173003047646,-0.977730235245061,-8.841963731318517,0.8416807
712,-0.469925236805026,-0.42122765666663947,0.530074763194974,0.5787723433333605,0.0,-1.176908886322591,-0.9473983434188984,-8.842169081761368,0.2673446
713,-0.46979716030230717,-0.42051528807945215,0.5302028396976928,0.5794847119205478,0.0,-1.1832162875993437,-0.9433357726468077,-8.841852069956461,0.5762099
714,-0.469822937130443,-0.42110990797375675,0.530177062869557,0.5788900920262432,0.0,-1.1776262905672337,-0.9577389731359426,-8.842225815324154,0.2598939
715,-0.4697597327061816,-0.42084057987574863,0.5302402672938185,0.5791594201242514,0.0,-1.1816184946360755,-0.9494140633825275,-8.841646647682094,0.5569078
716,-0.46978924638913183,-0.42105483644013536,0.5302107536108682,0.5789451635598646,0.0,-1.1718297665257098,-0.968915786120483,-8.842278006221546,0.5780376
717,-0.46970050346336234,-0.42090546187547057,0.5302994965366377,0.5790945381245294,0.0,-1.174863502648851,-0.9505600548809715,-8.842404984301393,0.8393865
718,-0.469493477923074,-0.42143386368554997,0.5305065220769261,0.5785661363144501,0.0,-1.1732042690362254,-0.9635512523893891,-8.842005216944976,0.2642877
719,-0.4697576228994307,-0.4212884889505151,0.5302423771005693,0.5787115110494849,0.0,-1.1758188102791898,-0.9710577869294178,-8.841990223399662,0.5753413
720,-0.46997864819132606,-0.4209565804981371,0.5300213518086739,0.5790434195018629,0.0,-1.1614889301145015,-0.9839375070058037,-8.843288525176122,0.2595563
721,-0.4699890251317452,-0.4204729332002669,0.5300109748682549,0.5795270667997331,0.0,-1.1745193881767786,-0.959181320775838,-8.842596589003962,0.583018
722,-0.4702725453081822,-0.42053451706925155,0.5297274546918178,0.5794654829307484,0.0,-1.1704691973673473,-0.9635765001352279,-8.842951824965812,0.6222475
723,-0.469993661295381,-0.4210868685585255,0.530006338704619,0.5789131314414745,0.0,-1.1717774379296046,-0.9616909771567407,-8.842509106778541,0.9120054
724,-0.46980772226656486,-0.420903076263529,0.5301922777334351,0.5790969237364709,0.0,-1.1740603898643043,-0.9627351148345261,-8.84243068396894,0.2745214
725,-0.4698963556664047,-0.420730835360285,0.5301036443335954,0.579269164639715,0.0,-1.1653225241383065,-0.983491999461778,-8.842759857340093,0.6069882
726,-0.46986351476854876,-0.4205208676062743,0.5301364852314512,0.5794791323937257,0.0,-1.1780388029191644,-0.9516761328001985,-8.842530806461921,0.2670783
727,-0.4698372558059302,-0.42058843103090005,0.5301627441940697,0.5794115689691,0.0,-1.158836646242547,-0.9910856801471204,-8.842977373622167,0.5766237
728,-0.46995614490889415,-0.4210201129114333,0.5300438550911059,0.5789798870885667,0.0,-1.179703627574063,-0.9533066890081161,-8.842507071177131,0.5881262
729,-0.46981422857960464,-0.4208951407895167,0.5301857714203954,0.5791048592104833,0.0,-1.1649182628475172,-0.9893981280403417,-8.843422575241098,0.8531172
730,-0.4697802177258992,-0.4212046870517083,0.5302197822741008,0.5787953129482917,0.0,-1.1783813611151626,-0.9510225604780301,-8.842304026391904,0.267537
731,-0.4699902274300342,-0.42018377513093336,0.5300097725699657,0.5798162248690666,0.0,-1.1735588683339662,-0.9587744575141122,-8.842056924840808,0.5801739
732,-0.46966697790852324,-0.4205678425582591,0.5303330220914768,0.5794321574417409,0.0,-1.169786655383337,-0.9792497411610025,-8.842368405256288,0.2718043
733,-0.4700309050719934,-0.4206591673153886,0.5299690949280066,0.5793408326846115,0.0,-1.1712767761196876,-0.9837083275107775,-8.842493559908878,0.569309
734,-0.4699180021452969,-0.42039761294541234,0.5300819978547031,0.5796023870545877,0.0,-1.1698602226627934,-0.962965727852459,-8.842575384885864,0.5844006
735,-0.4697321357866554,-0.42108799133397634,0.5302678642133446,0.5789120086660237,0.0,-1.1771362982137705,-0.9699603271383366,-8.841898696618387,0.8532874
736,-0.46987906277146546,-0.4214237464674908,0.5301209372285345,0.5785762535325092,0.0,-1.1750972151013614,-0.9725830891743803,-8.842135706614966,0.2658279
737,-0.4699258845746993,-0.42108122337170134,0.5300741154253007,0.5789187766282986,0.0,-1.1734278791775394,-0.9649080357340619,-8.84245366753429,0.5818587
738,-0.46992318558836216,-0.4204503368384577,0.5300768144116379,0.5795496631615423,0.0,-1.1698072234841503,-0.9742632133070831,-8.842603508312061,0.2656531
739,-0.46975853898954867,-0.42159310471496547,0.5302414610104513,0.5784068952850345,0.0,-1.1798053880329054,-0.9459826320750109,-8.842009946052666,0.5835757
740,-0.4701067963249184,-0.421201396138096,0.5298932036750816,0.578798603861904,0.0,-1.1712448072237087,-0.9653174144699719,-8.842701479458077,0.6167694
741,-0.4698640869312468,-0.42169585723709696,0.5301359130687532,0.578304142762903,0.0,-1.177653604436373,-0.9553724914339792,-8.842052988886023,0.862589
742,-0.46984578753513284,-0.4213749934755656,0.5301542124648672,0.5786250065244344,0.0,-1.177163465593625,-0.9523315570227732,-8.841771595790142,0.2619014
743,-0.46995009650440345,-0.42060393291933673,0.5300499034955966,0.5793960670806633,0.0,-1.1723203438899117,-0.9605717994720867,-8.842470882833398,0.5814915
744,-0.46962579956976275,-0.4214557559083987,0.5303742004302372,0.5785442440916013,0.0,-1.1763282998607423,-0.9589647530127625,-8.841899811858923,0.2614827
745,-0.4696520774284531,-0.4208797538291574,0.5303479225715468,0.5791202461708427,0.0,-1.1736213664136275,-0.973368736644053,-8.841987123377198,0.5666184
746,-0.46968879886632464,-0.42129704531879514,0.5303112011336754,0.5787029546812048,0.0,-1.1753940406989642,-0.9652673704625461,-8.842339701334467,0.5921853
747,-0.4698507314026153,-0.42102893145892983,0.5301492685973848,0.5789710685410702,0.0,-1.182205218580296,-0.9375441343604586,-8.841830858427244,0.8463849
748,-0.470024424346252,-0.4213386295650676,0.529975575653748,0.5786613704349324,0.0,-1.1754113207086265,-0.9541275500927342,-8.842004755252615,0.2574446
749,-0.4698309904683063,-0.42115972814964303,0.5301690095316938,0.5788402718503569,0.0,-1.1841883127148891,-0.9453225182016716,-8.841526746197433,0.5871002
750,-0.47002629656032546,-0.4207638229001398,0.5299737034396745,0.5792361770998602,0.0,-1.1780309722392464,-0.9478640991086632,-8.842399713715427,0.2588333
751,-0.4697525245884341,-0.4214426691614859,0.5302474754115659,0.5785573308385141,0.0,-1.1766266638999505,-0.9609176950903242,-8.842437278485455,0.5625174
752,-0.46973020954775,-0.4201617018340092,0.53026979045225,0.5798382981659909,0.0,-1.1633597929893507,-0.9769088011579492,-8.842777583291005,0.5916512
753,-0.4700124797941664,-0.42038478621593073,0.5299875202058336,0.5796152137840693,0.0,-1.1620082296432181,-0.9641659217536724,-8.843067745727296,0.8519583
754,-0.46977860913803166,-0.4201002342975975,0.5302213908619684,0.5798997657024025,0.0,-1.171194919591451,-0.963957499029287,-8.842086891799603,0.2646694
755,-0.46978866681108356,-0.4208627527222425,0.5302113331889164,0.5791372472777575,0.0,-1.1807521164895698,-0.9546833014269832,-8.842075575030984,0.5919571
756,-0.4698214872766797,-0.42078976555098596,0.5301785127233203,0.579210234449014,0.0,-1.1710443576404734,-0.9735952665167634,-8.842089825696418,0.2634806
757,-0.46985864006893024,-0.4208037016230136,0.5301413599310698,0.5791962983769864,0.0,-1.1744904765010031,-0.9651514077883411,-8.84266281256015,0.5561384
758,-0.4700478961703244,-0.4203486181780475,0.5299521038296756,0.5796513818219525,0.0,-1.1645336413645735,-0.9966675399530229,-8.842484110602443,0.5893535
759,-0.46999216562508705,-0.4217354580553416,0.530007834374913,0.5782645419446584,0.0,-1.1729603445687755,-0.9723298502453545,-8.842246427512057,0.8528435
760,-0.47000684843112034,-0.42084296961388834,0.5299931515688796,0.5791570303861117,0.0,-1.1642090316963902,-0.9823191187351625,-8.843513146444794,0.2612619
761,-0.4698990721074061,-0.4206829147494404,0.5301009278925939,0.5793170852505596,0.0,-1.173988226785682,-0.9588833651567473,-8.842407049390443,0.5910274
762,-0.46985881412451175,-0.42058707016867936,0.5301411858754883,0.5794129298313206,0.0,-1.1699817548432583,-0.985998777355285,-8.84248069683524,0.2589903
763,-0.4699191139509201,-0.4211726755609596,0.5300808860490799,0.5788273244390404,0.0,-1.1757999920666464,-0.9800121602410705,-8.841919134365757,0.5716991
764,-0.46981238811604803,-0.4206576264548297,0.5301876118839519,0.5793423735451704,0.0,-1.1696061243009652,-0.9788552320388492,-8.842850379859042,0.2628021
765,-0.46974656561864286,-0.4208864127963975,0.5302534343813572,0.5791135872036025,0.0,-1.177198292724022,-0.9460850945302582,-8.842136106446207,0.5994206
766,-0.4696481105546809,-0.4214048425219622,0.5303518894453191,0.5785951574780378,0.0,-1.1748068163354772,-0.9643705342573392,-8.842392225832262,0.8528944
767,-0.4697179230290115,-0.4210914709659431,0.5302820769709885,0.5789085290340569,0.0,-1.1700194619606412,-0.9651117737736892,-8.841599500405419,0.5927044
768,-0.46956118845509226,-0.4212932610701357,0.5304388115449077,0.5787067389298644,0.0,-1.1730561763084453,-0.9863049176632508,-8.84191688721199,0.2637483
769,-0.46980139657238473,-0.42109872851657965,0.5301986034276153,0.5789012714834203,0.0,-1.1724454294040088,-0.9682098876076848,-8.841865110450774,0.5740728
770,-0.4697140140842913,-0.42093863348117366,0.5302859859157087,0.5790613665188263,0.0,-1.167645502639587,-0.9687569680337779,-8.842543862163057,0.2671969
771,-0.4697319059560704,-0.42039392407324233,0.5302680940439296,0.5796060759267576,0.0,-1.1683397498159138,-0.9609846070660377,-8.841976293596845,0.5861721
772,-0.46991294596619804,-0.4213103910830584,0.530087054033802,0.5786896089169415,0.0,-1.1785378873507586,-0.9582668382624429,-8.84217228706552,0.8596489
773,-0.4699416007479163,-0.42136996393726805,0.5300583992520838,0.5786300360627319,0.0,-1.1792504481611643,-0.9743166445644894,-8.841620952690587,0.2554943
774,-0.4699378290997724,-0.4202209032811606,0.5300621709002276,0.5797790967188394,0.0,-1.1644227947542927,-0.9837900743727707,-8.842791502418272,0.600982
775,-0.46987799391827156,-0.4208532021172919,0.5301220060817284,0.5791467978827081,0.0,-1.1695176980959416,-0.9711777459675174,-8.842247292569082,0.5673833
776,-0.4695879102366748,-0.42102628780772205,0.5304120897633252,0.578973712192278,0.0,-1.1724765792877143,-0.9709181858497036,-8.84204430307235,0.2717636
777,-0.4698128343927652,-0.42105311384266186,0.5301871656072348,0.5789468861573381,0.0,-1.1690952713653167,-0.9900438152443717,-8.842975500190516,0.5895314
778,-0.46985198851518384,-0.4210747600733008,0.5301480114848162,0.5789252399266992,0.0,-1.1758769522400558,-0.9609115928915064,-8.842076842570274,0.8636673
779,-0.4700977852403937,-0.42059297767189346,0.5299022147596063,0.5794070223281065,0.0,-1.1672813788152019,-0.9860281890399513,-8.84248517354045,0.2762734
780,-0.46979033508445867,-0.42097065750503865,0.5302096649155413,0.5790293424949613,0.0,-1.178146931120492,-0.9577016608549567,-8.841736141323667,0.6299844
781,-0.4698004943059342,-0.4212472373417699,0.5301995056940658,0.5787527626582301,0.0,-1.1734377401476357,-0.967225807025731,-8.843013097249527,0.5809868
782,-0.4699197246481172,-0.42063779711485355,0.5300802753518827,0.5793622028851464,0.0,-1.171271640795934,-0.9738035206697983,-8.842498436222419,0.2741471
783,-0.4698649059344849,-0.4208403103777309,0.5301350940655152,0.579159689622269,0.0,-1.170430048617019,-0.9725323816576972,-8.842718108545558,0.6021459
784,-0.4699352317484029,-0.4200225913450456,0.5300647682515971,0.5799774086549544,0.0,-1.1658399660241843,-0.9920604151563257,-8.842494776263331,0.8876521
785,-0.4698613859821565,-0.42077037538375905,0.5301386140178435,0.579229624616241,0.0,-1.1707598292368542,-0.9587244824244092,-8.842934364111517,0.2609162
786,-0.4699475555417536,-0.42060555709243735,0.5300524444582464,0.5793944429075626,0.0,-1.1746334002303758,-0.9595936122181069,-8.843036459637508,0.5946426
787,-0.4698668115138722,-0.4206965246291908,0.5301331884861278,0.5793034753708092,0.0,-1.181291217515632,-0.9495926034564577,-8.841805671107386,0.2573897
788,-0.46972632905068046,-0.42097112851911345,0.5302736709493195,0.5790288714808866,0.0,-1.1731144176596247,-0.9691216033451773,-8.842276462502737,0.5738867
789,-0.46982023020633157,-0.42164079751777994,0.5301797697936684,0.5783592024822201,0.0,-1.1762212192199815,-0.9742104668824108,-8.842231077912702,0.5921379
790,-0.47004843504234695,-0.42052989405333174,0.529951564957653,0.5794701059466683,0.0,-1.1663139982347734,-0.9599048164724377,-8.843050765301324,0.8710905
791,-0.4698388601933041,-0.4212249930981993,0.5301611398066959,0.5787750069018007,0.0,-1.168426530743294,-0.9633154993961853,-8.842417018946886,0.2658952
792,-0.4697419069393013,-0.4213294681346228,0.5302580930606987,0.5786705318653772,0.0,-1.1667753521506634,-0.9746663713302866,-8.842680496046983,0.5911376
793,-0.4700117843424955,-0.42144466660071084,0.5299882156575044,0.5785553333992892,0.0,-1.176718822554557,-0.9471115410934425,-8.8423694693012,0.265558
794,-0.4700425587304057,-0.4210152329101814,0.5299574412695943,0.5789847670898186,0.0,-1.1793666388863748,-0.9669931563910724,-8.842458235745957,0.5687859
795,-0.4697646352803874,-0.42186322316949115,0.5302353647196125,0.5781367768305088,0.0,-1.172426858181839,-0.9871104405509503,-8.842019973525286,0.5953352
796,-0.4701951364434257,-0.4204188314488457,0.5298048635565743,0.5795811685511543,0.0,-1.1732462126092056,-0.9698514660467612,-8.842900257589907,0.8649191
797,-0.4695177580697363,-0.42108190787851696,0.5304822419302637,0.578918092121483,0.0,-1.1719173657569382,-0.9601652551269044,-8.841935825161704,0.2690662
798,-0.4697678902915268,-0.4211298457777468,0.5302321097084732,0.5788701542222532,0.0,-1.175018082353908,-0.9771497025248069,-8.842193960146316,0.5988421
799,-0.46978934755181684,-0.4208960953897437,0.5302106524481831,0.5791039046102563,0.0,-1.1815095263699462,-0.9620767865583179,-8.842208757117968,0.2764723
800,-0.46999147357489895,-0.42155820696969853,0.5300085264251011,0.5784417930303014,0.0,-1.1740210154363706,-0.9573908067464943,-8.842295132939135,0.5788382
801,-0.46985802569290114,-0.4213835376813947,0.5301419743070989,0.5786164623186053,0.0,-1.1781883143895024,-0.9621127314749005,-8.842049553353224,0.5926191
802,-0.4697360093275899,-0.4211892380012387,0.53026399067241,0.5788107619987612,0.0,-1.1772291315956471,-0.9565510297225143,-8.841615839734523,0.8702953
803,-0.46987942356904217,-0.4213886778554924,0.5301205764309578,0.5786113221445076,0.0,-1.177043040914658,-0.9615379470390104,-8.842294419528153,0.2615334
804,-0.4698013329547096,-0.42095164616891245,0.5301986670452904,0.5790483538310875,0.0,-1.1717225024908726,-0.9495148880959106,-8.842443535102788,0.5868679
805,-0.469714315232241,-0.42085632884498664,0.5302856847677591,0.5791436711550133,0.0,-1.1861097181474305,-0.9405611988113626,-8.8416002030023,0.261444
806,-0.46979614911581963,-0.4203632577771403,0.5302038508841804,0.5796367422228597,0.0,-1.1694675993672663,-0.968932344548272,-8.842261677015236,0.5646679
807,-0.46985287873872944,-0.4208717981504205,0.5301471212612705,0.5791282018495796,0.0,-1.1655279772150169,-0.9759704916423335,-8.84267720815912,0.601109
808,-0.469857311240087,-0.4209059045378495,0.530142688759913,0.5790940954621505,0.0,-1.1725933227925842,-0.9554362645158099,-8.842373639725952,0.8783855
809,-0.469577707284761,-0.42116810540249877,0.530422292715239,0.5788318945975013,0.0,-1.1743295397775104,-0.9594091950837881,-8.842280000303491,0.2581935
810,-0.46995538154743727,-0.4217500462054604,0.5300446184525627,0.5782499537945396,0.0,-1.1792538480656225,-0.9630503478302663,-8.842315653154484,0.6001568
811,-0.4696593060456715,-0.42088495908063556,0.5303406939543285,0.5791150409193644,0.0,-1.1752991328497366,-0.9641572972280154,-8.841959357094256,0.2617351
812,-0.46971671558230144,-0.4203741958532516,0.5302832844176986,0.5796258041467484,0.0,-1.1700506274110059,-0.9712906821902584,-8.841893594623844,0.5798832
813,-0.4698780462552142,-0.42112071291085007,0.5301219537447859,0.5788792870891499,0.0,-1.1748645706784109,-0.9463951835057234,-8.842130008088416,0.2695419
814,-0.46994347289458593,-0.42097949522215455,0.5300565271054141,0.5790205047778454,0.0,-1.169655545514896,-0.9633791230514087,-8.842477289210839,0.5959981
815,-0.46989435066183216,-0.4205546710987045,0.5301056493381678,0.5794453289012955,0.0,-1.162205832958074,-0.983838179316656,-8.8422527998262,0.8839264
816,-0.4698140137482311,-0.42129532741159503,0.5301859862517688,0.578704672588405,0.0,-1.1663455081393834,-0.9778561419834307,-8.842521475907368,0.2533558
817,-0.4697751095641354,-0.4211563765481668,0.5302248904358646,0.5788436234518333,0.0,-1.1774691886631745,-0.9814054389108405,-8.841853877196204,0.5981015
818,-0.46964032888402174,-0.4210599820558772,0.5303596711159783,0.5789400179441229,0.0,-1.1713857661992852,-0.9656541810533649,-8.842124315818717,0.5722842
819,-0.4696867268617509,-0.4213386821306665,0.5303132731382492,0.5786613178693335,0.0,-1.1819587267788025,-0.9498381089028203,-8.842025266436215,0.262912
820,-0.46989423730461105,-0.42093684238562057,0.5301057626953889,0.5790631576143794,0.0,-1.1645493387061128,-0.9724375194443453,-8.842920416421169,0.5934649
821,-0.4699716534800261,-0.4212479278335619,0.5300283465199739,0.5787520721664381,0.0,-1.1859180721755045,-0.9303260311375151,-8.841415710594694,0.8687838
822,-0.46971711767439855,-0.4214043068772005,0.5302828823256014,0.5785956931227996,0.0,-1.1759607699449457,-0.9655511595463646,-8.842129192728418,0.2652151
823,-0.46984134859342114,-0.4213705929075161,0.5301586514065788,0.5786294070924839,0.0,-1.1732502564167422,-0.9520751011965363,-8.84212675497219,0.5984504
824,-0.4696505212778118,-0.42099840557730217,0.5303494787221882,0.5790015944226978,0.0,-1.1741493649116044,-0.9799311085141096,-8.841567716998199,0.2593626
825,-0.4698836830137685,-0.42104750542366864,0.5301163169862315,0.5789524945763314,0.0,-1.1765069592653434,-0.9714867314676184,-8.842530748635477,0.5746895
826,-0.4698070464529327,-0.42139532027573584,0.5301929535470673,0.5786046797242641,0.0,-1.1779036803564418,-0.9513161292012982,-8.842082423625918,0.5982205
827,-0.4697391297168469,-0.4207635316039913,0.530260870283153,0.5792364683960087,0.0,-1.17501080988553,-0.9660519774857371,-8.84233035803996,0.8651364
828,-0.469808301926907,-0.42131623952097125,0.530191698073093,0.5786837604790287,0.0,-1.1680356316316942,-0.9907345142746631,-8.842247159658822,0.2642332
829,-0.46989830627134077,-0.4211371638757236,0.5301016937286592,0.5788628361242765,0.0,-1.1809731071811265,-0.9525936198756135,-8.842212168287801,0.5986778
830,-0.4699969703928548,-0.4209321283578711,0.5300030296071452,0.5790678716421289,0.0,-1.1738625794650157,-0.9610524420795417,-8.84236775956264,0.26445
831,-0.46983159876305075,-0.4211885553016084,0.5301684012369492,0.5788114446983916,0.0,-1.1632728441302072,-0.9804397993213056,-8.842609776902782,0.5771068
832,-0.4700229696825473,-0.42080883085914744,0.5299770303174527,0.5791911691408526,0.0,-1.1646035984884717,-0.981981882959538,-8.842432760527116,0.6039511
833,-0.4697891363400981,-0.4205182483286208,0.5302108636599019,0.5794817516713793,0.0,-1.175865431064196,-0.9466952385038893,-8.842694673438947,0.9042588
834,-0.4699024365845547,-0.4208989209404024,0.5300975634154452,0.5791010790595976,0.0,-1.173115926252833,-0.9703722915195515,-8.84268469175319,0.2678882
835,-0.46989347048125507,-0.4207450095411703,0.5301065295187449,0.5792549904588298,0.0,-1.1701802688673681,-0.9768970473540145,-8.842451286701367,0.603537
836,-0.46980309783755614,-0.4207814735066582,0.5301969021624439,0.5792185264933418,0.0,-1.1526002373568387,-1.005140052758555,-8.84301540186983,0.2656192
837,-0.4699599677246753,-0.42107433663004634,0.5300400322753247,0.5789256633699537,0.0,-1.1713792884128034,-0.9711722198576519,-8.842619039312083,0.6162949
838,-0.4699048432344915,-0.4204808033640422,0.5300951567655086,0.5795191966359579,0.0,-1.170993373579582,-0.9621199199710293,-8.842235594864391,0.65523
839,-0.46984492250044185,-0.4209798127906748,0.5301550774995581,0.5790201872093252,0.0,-1.1767271241250632,-0.9495781153425764,-8.843100562509951,1.1545653
840,-0.4698370137747813,-0.42122642539972105,0.5301629862252186,0.5787735746002789,0.0,-1.1736813989535184,-0.9716709344316408,-8.842117159362955,0.2645047
841,-0.469828665406114,-0.4202360071881946,0.530171334593886,0.5797639928118055,0.0,-1.1641911490814079,-0.9856344489386278,-8.843199452897691,0.2710536
842,-0.46971791522969525,-0.420710177026497,0.5302820847703047,0.5792898229735031,0.0,-1.168303443792975,-0.9665549702882767,-8.842702007553504,0.6896096
843,-0.4696266030794595,-0.4209177083401632,0.5303733969205404,0.5790822916598368,0.0,-1.1750189999143341,-0.9673766874766959,-8.841100676685073,0.289891
844,-0.46996835100334755,-0.4206819866648315,0.5300316489966524,0.5793180133351685,0.0,-1.1702043491220435,-0.9694380059816574,-8.842336366769826,0.6237917
845,-0.46960989816490767,-0.420941143882014,0.5303901018350923,0.579058856117986,0.0,-1.17755058719926,-0.947188284524427,-8.842234959513672,0.6696614
846,-0.469958894505162,-0.4214002840080862,0.530041105494838,0.5785997159919138,0.0,-1.170710737415188,-0.9585451754973112,-8.843238291501587,1.07837
847,-0.4697157328972494,-0.42139159546285865,0.5302842671027506,0.5786084045371414,0.0,-1.1775376390597965,-0.9645684063303939,-8.842158018030599,0.2860494
848,-0.4699983995130323,-0.4204603847506526,0.5300016004869677,0.5795396152493474,0.0,-1.1652921636710842,-0.9912214590281173,-8.84314116654893,0.2504981
849,-0.4696698693953731,-0.42187516604783154,0.5303301306046269,0.5781248339521685,0.0,-1.1755952548568633,-0.9565380484652243,-8.842057226869878,0.6732212
850,-0.46982339886490754,-0.42103577132802433,0.5301766011350925,0.5789642286719756,0.0,-1.1694677194168577,-0.9564621290134169,-8.842981804457402,0.6486653
851,-0.4696608889896448,-0.4208942306057858,0.5303391110103552,0.5791057693942142,0.0,-1.1760378142302772,-0.9686464564392415,-8.841493807275649,0.2630705
852,-0.4694614434331932,-0.42122865386262076,0.5305385565668068,0.5787713461373792,0.0,-1.1679905721862398,-0.97685955022834,-8.84168084906247,0.6407715
853,-0.46983433307469913,-0.4206212976765912,0.5301656669253009,0.5793787023234088,0.0,-1.1645131427671154,-0.9866870365422002,-8.841390728701395,0.9418509
854,-0.47003277220738726,-0.4204661932828054,0.5299672277926127,0.5795338067171947,0.0,-1.1706497586112357,-0.9964369920037773,-8.842097671889247,0.2819608
855,-0.4700551686084217,-0.4208075231573878,0.5299448313915782,0.5791924768426122,0.0,-1.1647162703126104,-0.9917756221599212,-8.843025852624285,0.6416917
856,-0.469794204380419,-0.42142033981236393,0.5302057956195809,0.5785796601876361,0.0,-1.1709857525034346,-0.9669311268990924,-8.842858190348998,0.2637906
857,-0.4698496817293011,-0.4209544021589055,0.5301503182706989,0.5790455978410944,0.0,-1.1680899326251966,-0.981770599500482,-8.84277791110303,0.5945494
858,-0.469800094435968,-0.4204918649289095,0.5301999055640321,0.5795081350710904,0.0,-1.1687843884691231,-0.9706889399706023,-8.842765188985487,0.6362721
859,-0.4700006604373484,-0.42030725695159893,0.5299993395626517,0.5796927430484011,0.0,-1.16335931746521,-0.998218684351159,-8.84220838351154,0.9097539
860,-0.4696640450599904,-0.42056572012577254,0.5303359549400096,0.5794342798742275,0.0,-1.1730935943419767,-0.9608536835887928,-8.84273158286729,0.266049
861,-0.4699635806094582,-0.42096953124353625,0.5300364193905418,0.5790304687564638,0.0,-1.1642434284725631,-0.9994951441155022,-8.842660435855791,0.6541299
862,-0.46990835952858445,-0.42111085287625954,0.5300916404714155,0.5788891471237405,0.0,-1.1819297090801646,-0.9412630534341363,-8.841945474692437,0.2780916
863,-0.4698111245074397,-0.4213296596270967,0.5301888754925603,0.5786703403729033,0.0,-1.179676323597003,-0.9490895614295348,-8.841627465871579,0.6044441
864,-0.4699220931710002,-0.4210333649873665,0.5300779068289998,0.5789666350126335,0.0,-1.1722164556819605,-0.967309268164287,-8.842323463694083,0.2676909
865,-0.4698533946456922,-0.42145111945102737,0.5301466053543078,0.5785488805489727,0.0,-1.1876249965719854,-0.9366654067448608,-8.841939748116873,0.6249037
866,-0.46980590862145655,-0.42099005306369525,0.5301940913785435,0.5790099469363048,0.0,-1.1691896064296576,-0.9558588727498464,-8.84231002359278,0.940171
867,-0.4700143119521496,-0.42090505043550647,0.5299856880478504,0.5790949495644935,0.0,-1.171741945062922,-0.9768244994434822,-8.843613530269346,0.2621413
868,-0.46980995034864426,-0.42109197706158946,0.5301900496513557,0.5789080229384105,0.0,-1.1757084836132323,-0.9625455132276959,-8.842240805600449,0.6464108
869,-0.46992063619025615,-0.42088827379575444,0.5300793638097439,0.5791117262042456,0.0,-1.1691977142012646,-0.9855825460709888,-8.842514206399501,0.2678829
870,-0.4699384527156943,-0.4205189004092584,0.5300615472843058,0.5794810995907416,0.0,-1.1635630611890366,-0.9918241532863739,-8.842911149968947,0.6139857
871,-0.46990573588036705,-0.4210280607121602,0.5300942641196329,0.5789719392878399,0.0,-1.172471165521165,-0.9626342745484091,-8.84244715469719,0.6050489
872,-0.47014179629764363,-0.4212780947322615,0.5298582037023564,0.5787219052677385,0.0,-1.1775857542559094,-0.9528197258939564,-8.841465487033743,0.8778808
873,-0.46988853867895464,-0.42130454161323055,0.5301114613210454,0.5786954583867694,0.0,-1.1803259809376558,-0.9494015716878624,-8.842039867220656,0.2624614
874,-0.4698116331988019,-0.4207067819495875,0.5301883668011981,0.5792932180504125,0.0,-1.1665215310492787,-0.9607275853552568,-8.842082087998849,0.5923407
875,-0.4699196209255935,-0.4206549944603439,0.5300803790744065,0.5793450055396561,0.0,-1.1741627582170404,-0.9654287407443206,-8.842518234266784,0.258891
876,-0.46995378479931366,-0.4205187658699469,0.5300462152006864,0.579481234130053,0.0,-1.1682238776649598,-0.9704819712295045,-8.842326898943153,0.5783377
877,-0.4699232597627571,-0.4209444362105922,0.5300767402372428,0.5790555637894078,0.0,-1.176243584597026,-0.9560660621552197,-8.84198994516602,0.6177173
878,-0.4700447159919784,-0.4208761548878118,0.5299552840080216,0.5791238451121882,0.0,-1.1789231792762416,-0.9555168560058022,-8.842889252848686,0.8790594
879,-0.4697401588592465,-0.42133974501279275,0.5302598411407535,0.5786602549872073,0.0,-1.1745142065000862,-0.9560180685225533,-8.841925405808512,0.2628916
880,-0.46997350401571675,-0.42067335032951253,0.5300264959842833,0.5793266496704874,0.0,-1.1741442136013185,-0.95540020726804,-8.842496071717324,0.5957537
881,-0.4698583734657233,-0.42118385341101466,0.5301416265342767,0.5788161465889854,0.0,-1.1770348163987239,-0.9815748177751259,-8.842217675118311,0.2643069
882,-0.4697300175805166,-0.42146453647060383,0.5302699824194834,0.5785354635293962,0.0,-1.1759668872379687,-0.9592031988462321,-8.841629592472202,0.5846434
883,-0.4697742505716059,-0.4206250646817306,0.5302257494283942,0.5793749353182693,0.0,-1.1621890596061302,-0.9860197152566111,-8.843263186079572,0.6075437
884,-0.46999651514495183,-0.4208025658087893,0.5300034848550481,0.5791974341912107,0.0,-1.171994895527324,-0.9567117975886031,-8.842431058745385,0.2608589
885,-0.47015128524420313,-0.4207816757577972,0.5298487147557969,0.5792183242422029,0.0,-1.1658874565592214,-0.971842870884471,-8.842548425214028,0.8863477
