"sample_id","Q1_signed","Q2_signed","Qx_fractional","Qy_fractional","slip_tps_constant","xi_1","xi_2","slip_factor","twiss_seconds"
"683","-0.46977605986361304","-0.42129733936031805","0.530223940136387","0.5787026606396819","0.0","-1.1757423225269705","-0.9594156287404925","-8.842168446670637","0.0730958111"
"684","-0.46995021165227524","-0.421409890199228","0.5300497883477248","0.578590109800772","0.0","-1.1712193344017439","-0.9567030731789109","-8.842649312068207","0.0730958111"
"685","-0.46953182002749266","-0.4204801781181131","0.5304681799725073","0.5795198218818869","0.0","-1.1763126030526305","-0.9801974758077563","-8.841621560536687","0.0730958111"
"686","-0.46990909404193854","-0.4208314293867908","0.5300909059580614","0.5791685706132093","0.0","-1.1675517828150614","-0.9802289175491746","-8.842332774171433","0.0730958111"
"687","-0.4699229094253174","-0.4208197216354664","0.5300770905746826","0.5791802783645337","0.0","-1.1791162003608595","-0.9657718617778231","-8.842070007963432","0.0730958111"
"688","-0.46969404217255767","-0.42072496339382703","0.5303059578274423","0.579275036606173","0.0","-1.1773737140105422","-0.9398861541918002","-8.841960830828334","0.0730958111"
"689","-0.46965399763496446","-0.42116967118030685","0.5303460023650355","0.5788303288196932","0.0","-1.1755781117728537","-0.9571763453167078","-8.841950419731107","0.0730958111"
"690","-0.46969722706482836","-0.4209489425393476","0.5303027729351717","0.5790510574606524","0.0","-1.1766217476536607","-0.9602390833118276","-8.842908408452788","0.0730958111"
"691","-0.46973111940461176","-0.4213856934150967","0.5302688805953882","0.5786143065849033","0.0","-1.1693087379904405","-0.9808357130291292","-8.84236410691535","0.0730958111"
"692","-0.4697137922887654","-0.42104377271948285","0.5302862077112346","0.5789562272805171","0.0","-1.1774615951106058","-0.9557833599799094","-8.842552614126621","0.0730958111"
"693","-0.47007837965677923","-0.42058441644006217","0.5299216203432208","0.5794155835599378","0.0","-1.169455154096126","-0.9581726257201361","-8.842868547872344","0.0730958111"
"694","-0.4699408924510587","-0.42106238150091824","0.5300591075489414","0.5789376184990818","0.0","-1.171621296581186","-0.9526469921313562","-8.842584953462396","0.0730958111"
"695","-0.4699032056012936","-0.42108379567559645","0.5300967943987064","0.5789162043244036","0.0","-1.173179259423815","-0.9491245110241244","-8.842458284457459","0.0730958111"
"696","-0.4698801817617168","-0.4211159394883833","0.5301198182382831","0.5788840605116168","0.0","-1.1851062134773507","-0.929417665834819","-8.841842561869402","0.0730958111"
"697","-0.46988156751246934","-0.4210570049693684","0.5301184324875307","0.5789429950306316","0.0","-1.1711868565037975","-0.9705926367826693","-8.842498226615168","0.0730958111"
"698","-0.46962597600580047","-0.42147411910692023","0.5303740239941995","0.5785258808930798","0.0","-1.1873641210195809","-0.940446148715052","-8.841815376704748","0.0730958111"
"699","-0.46974306694852147","-0.4209571477150732","0.5302569330514786","0.5790428522849268","0.0","-1.1806208832249583","-0.9575733640864937","-8.841540464150945","0.0730958111"
"700","-0.469958156469649","-0.42201797976672156","0.530041843530351","0.5779820202332784","0.0","-1.1780010590712948","-0.9726365187749837","-8.841833269976842","0.0730958111"
"701","-0.46977832871207464","-0.4210093357042354","0.5302216712879253","0.5789906642957646","0.0","-1.179571233067253","-0.9587112522392056","-8.842017716019521","0.0730958111"
"702","-0.46945664403059584","-0.42101291543088804","0.5305433559694042","0.578987084569112","0.0","-1.1730852571145003","-0.9701425112520907","-8.84196294974726","0.0730958111"
"703","-0.46988079275904304","-0.42052183585126435","0.530119207240957","0.5794781641487357","0.0","-1.1594464356522178","-0.9869795723260365","-8.84248981349722","0.0730958111"
"704","-0.4697906055521887","-0.4202564063513821","0.5302093944478112","0.5797435936486179","0.0","-1.1660602703751966","-0.978244824748363","-8.842405143317354","0.0730958111"
"705","-0.4699294418341056","-0.42041709461154253","0.5300705581658944","0.5795829053884575","0.0","-1.1691742987910183","-0.9468382714697072","-8.842856648676618","0.0730958111"
"706","-0.4697990552332466","-0.42198730752907077","0.5302009447667534","0.5780126924709292","0.0","-1.1719099301780476","-0.9822504630594843","-8.841905829555557","0.0730958111"
"707","-0.4699565361803051","-0.4203105660132117","0.5300434638196949","0.5796894339867883","0.0","-1.170745689165992","-0.9763655222207859","-8.842114615715923","0.0730958111"
"708","-0.4696767017464078","-0.4208330558114466","0.5303232982535921","0.5791669441885534","0.0","-1.1696586068848427","-0.9757533485179897","-8.842363635941428","0.0730958111"
"709","-0.46989757389639664","-0.42158846093782765","0.5301024261036034","0.5784115390621724","0.0","-1.170963101841097","-0.9749341836412397","-8.842669057285354","0.0730958111"
"710","-0.46989974422011904","-0.421165385308704","0.530100255779881","0.5788346146912959","0.0","-1.1732920840572856","-0.9601151391149221","-8.842758859045537","0.0730958111"
"711","-0.4697898704232603","-0.4206910750027681","0.5302101295767396","0.5793089249972319","0.0","-1.1689460111587993","-0.9767213782505506","-8.841990878450684","0.0730958111"
"712","-0.46992150781072983","-0.42123315136260026","0.5300784921892702","0.5787668486373998","0.0","-1.1767158522374843","-0.946740042643765","-8.842192283641047","0.0730958111"
"713","-0.46979410871282445","-0.4205353751371148","0.5302058912871755","0.5794646248628852","0.0","-1.1831124132627253","-0.9420030180994865","-8.84189124907073","0.0730958111"
"714","-0.4698171255882699","-0.4211175208127018","0.5301828744117301","0.5788824791872982","0.0","-1.1775987486825432","-0.9576705133772838","-8.842235674641625","0.0730958111"
"715","-0.4697552054999062","-0.42084134974556753","0.5302447945000939","0.5791586502544325","0.0","-1.1817787443187244","-0.9497854264369788","-8.841650904019646","0.0730958111"
"716","-0.46978162167479587","-0.42105580571210255","0.5302183783252041","0.5789441942878975","0.0","-1.1721662999101943","-0.9686144370266764","-8.842276665936055","0.0730958111"
"717","-0.4696969987444546","-0.42091012797366556","0.5303030012555454","0.5790898720263344","0.0","-1.1748379628830554","-0.9504859791847232","-8.84240414828421","0.0730958111"
"718","-0.4694889911685863","-0.4214358120848266","0.5305110088314138","0.5785641879151734","0.0","-1.1731886953159152","-0.9635775899393395","-8.842010180220633","0.0730958111"
"719","-0.46975274221970065","-0.42131437590397747","0.5302472577802994","0.5786856240960225","0.0","-1.175805813425126","-0.9689862227275793","-8.842041833457195","0.0730958111"
"720","-0.46997172319421904","-0.42096589076255136","0.5300282768057809","0.5790341092374487","0.0","-1.162071002773847","-0.983464492754069","-8.843296771675593","0.0730958111"
"721","-0.46998654651939514","-0.4204942582197473","0.5300134534806049","0.5795057417802527","0.0","-1.1748964838806748","-0.9575993523640481","-8.842652627708889","0.0730958111"
"722","-0.47026313913652706","-0.4205448406662373","0.5297368608634729","0.5794551593337627","0.0","-1.1710566807817586","-0.9631509716406486","-8.84296292141182","0.0730958111"
"723","-0.4699875036965412","-0.4210933250132693","0.5300124963034588","0.5789066749867307","0.0","-1.1717970704045912","-0.9614828220754902","-8.842519580835079","0.0730958111"
"724","-0.46980517204193617","-0.4209057690549597","0.5301948279580638","0.5790942309450403","0.0","-1.1739822261505115","-0.96242845224409","-8.84243156180084","0.0730958111"
"725","-0.46988829673509025","-0.42074041869798284","0.5301117032649098","0.5792595813020172","0.0","-1.165216801274794","-0.9837303684015336","-8.84276859496261","0.0730958111"
"726","-0.4698602679586948","-0.42052350157583684","0.5301397320413053","0.5794764984241632","0.0","-1.1778689352518166","-0.951599007905668","-8.842529414763758","0.0730958111"
"727","-0.4698305829174387","-0.4205938793834264","0.5301694170825613","0.5794061206165736","0.0","-1.1588729054629223","-0.9912535719454317","-8.842969061547388","0.0730958111"
"728","-0.4699536313128336","-0.4210339587154016","0.5300463686871664","0.5789660412845984","0.0","-1.1796138971025623","-0.9521715047217608","-8.84252779115509","0.0730958111"
"729","-0.4698110089224219","-0.42090393711346896","0.5301889910775781","0.579096062886531","0.0","-1.1652722468418466","-0.9887745199512024","-8.843428898666586","0.0730958111"
"730","-0.4697735444346992","-0.42121288666306234","0.5302264555653008","0.5787871133369377","0.0","-1.1783989098863976","-0.9504278549725141","-8.842320146099185","0.0730958111"
"731","-0.4699858730740323","-0.42018725903947424","0.5300141269259677","0.5798127409605258","0.0","-1.173398968510617","-0.9583335689854444","-8.842076386155327","0.0730958111"
"732","-0.4696630972290771","-0.4206021199074544","0.5303369027709228","0.5793978800925457","0.0","-1.1697162075443792","-0.9763427062429242","-8.842447273713294","0.0730958111"
"733","-0.47002313544309826","-0.42069292454587043","0.5299768645569017","0.5793070754541296","0.0","-1.1714672693256545","-0.9812824894040688","-8.842530953835405","0.0730958111"
"734","-0.4699060754983369","-0.4204071217340455","0.5300939245016631","0.5795928782659545","0.0","-1.1697678369960582","-0.9631953920262722","-8.842584557242198","0.0730958111"
"735","-0.4697224175488832","-0.42115305604618003","0.5302775824511168","0.57884694395382","0.0","-1.176285485779472","-0.9627528598346368","-8.842107574500824","0.0730958111"
"736","-0.4698771153127056","-0.42142573297434577","0.5301228846872944","0.5785742670256542","0.0","-1.175253652818237","-0.9729152346433123","-8.842138793622428","0.0730958111"
"737","-0.46992434037906605","-0.4210817303369987","0.530075659620934","0.5789182696630013","0.0","-1.173438880517991","-0.9648650700564027","-8.842454322072257","0.0730958111"
"738","-0.4699197892872345","-0.4204564964599665","0.5300802107127656","0.5795435035400335","0.0","-1.1695655673644054","-0.9743977881336625","-8.842604860003675","0.0730958111"
"739","-0.4697574978328176","-0.42159506849850414","0.5302425021671824","0.5784049315014959","0.0","-1.1798126264735955","-0.9459079552539837","-8.84201300169012","0.0730958111"
"740","-0.4701012216809258","-0.42120365701117574","0.5298987783190743","0.5787963429888243","0.0","-1.170536010732833","-0.9646279664809684","-8.84271430539681","0.0730958111"
"741","-0.4698616966904522","-0.4217030256729117","0.5301383033095478","0.5782969743270883","0.0","-1.1775208416091019","-0.9550474991292622","-8.842056618647065","0.0730958111"
"742","-0.4698408840667186","-0.4213783235303855","0.5301591159332815","0.5786216764696145","0.0","-1.177253148733716","-0.9519622252881537","-8.841786983139249","0.0730958111"
"743","-0.4699405953481162","-0.420624861893458","0.5300594046518838","0.579375138106542","0.0","-1.1719980364084297","-0.9597347277697996","-8.842507053465742","0.0730958111"
"744","-0.4696184170574613","-0.4214752905050528","0.5303815829425387","0.5785247094949473","0.0","-1.1761013584891402","-0.9582477559772102","-8.841949551347385","0.0730958111"
"745","-0.46965108788728377","-0.42088724479195866","0.5303489121127163","0.5791127552080413","0.0","-1.1735305969889547","-0.9728980374864439","-8.842001581692497","0.0730958111"
"746","-0.4696819153571035","-0.4213002448063885","0.5303180846428965","0.5786997551936115","0.0","-1.1750570744938338","-0.9653330367137801","-8.842352525225984","0.0730958111"
"747","-0.469849475380542","-0.4210293864754614","0.530150524619458","0.5789706135245386","0.0","-1.1821775845385765","-0.9374976948943714","-8.841833128150656","0.0730958111"
"748","-0.4700234879119716","-0.4213394706185927","0.5299765120880284","0.5786605293814073","0.0","-1.1753906933680935","-0.9539444448343433","-8.842010400167913","0.0730958111"
"749","-0.4698286403718087","-0.4211636046779784","0.5301713596281913","0.5788363953220216","0.0","-1.1841363165128846","-0.9452799617262028","-8.841548152169425","0.0730958111"
"750","-0.4700179726080046","-0.4207942753468776","0.5299820273919954","0.5792057246531224","0.0","-1.177850041091232","-0.9459444191468922","-8.842455633936876","0.0730958111"
"751","-0.4697412753751424","-0.4214481448483636","0.5302587246248576","0.5785518551516364","0.0","-1.176335769877513","-0.9612304539772515","-8.842438984069386","0.0730958111"
"752","-0.46972748777262224","-0.4201620664286996","0.5302725122273777","0.5798379335713004","0.0","-1.16356035548686","-0.9769545061827345","-8.84277631200222","0.0730958111"
"753","-0.4700019953838431","-0.42039747538113253","0.529998004616157","0.5796025246188674","0.0","-1.1616216710918446","-0.964033496883973","-8.843102595625632","0.0730958111"
"754","-0.46977049852646324","-0.4201122666132837","0.5302295014735368","0.5798877333867163","0.0","-1.171271451525349","-0.9637097674545215","-8.842135091451844","0.0730958111"
"755","-0.469783883595681","-0.42086703772683987","0.530216116404319","0.5791329622731601","0.0","-1.1806966997720492","-0.9553517985449842","-8.842095744692482","0.0730958111"
"756","-0.4698131211302675","-0.4208002053816421","0.5301868788697325","0.5791997946183579","0.0","-1.17099829021136","-0.9736270026262949","-8.84208636213687","0.0730958111"
"757","-0.4698499506328724","-0.42081798250012237","0.5301500493671276","0.5791820174998776","0.0","-1.173751029248601","-0.965944518315479","-8.842663129324327","0.0730958111"
"758","-0.4700454348341132","-0.4203527458706092","0.5299545651658868","0.5796472541293908","0.0","-1.164591128120242","-0.9967603950336186","-8.842495838542774","0.0730958111"
"759","-0.4699910327609445","-0.4217603585618109","0.5300089672390556","0.5782396414381892","0.0","-1.1729056296117617","-0.9705064883309017","-8.842276351269293","0.0730958111"
"760","-0.4700029921136131","-0.42084378090330965","0.5299970078863869","0.5791562190966904","0.0","-1.164194330101194","-0.9822691303984911","-8.843542326236303","0.0730958111"
"761","-0.4698659458979477","-0.4207170767907088","0.5301340541020523","0.5792829232092912","0.0","-1.1733740387465523","-0.9587209420567554","-8.84245034124308","0.0730958111"
"762","-0.4698542638009209","-0.4205987513054339","0.5301457361990791","0.5794012486945661","0.0","-1.1695835948566986","-0.9847984182408022","-8.84250369216222","0.0730958111"
"763","-0.46991672725438605","-0.42117300470512814","0.530083272745614","0.5788269952948719","0.0","-1.1756352031524608","-0.9798598079575784","-8.841921659951927","0.0730958111"
"764","-0.469805906653911","-0.4206676496295973","0.530194093346089","0.5793323503704026","0.0","-1.1694999497101914","-0.9787832661025683","-8.84284673484292","0.0730958111"
"765","-0.4697462065758346","-0.4208893481908311","0.5302537934241653","0.5791106518091689","0.0","-1.1771772257034376","-0.9457759631003657","-8.842136158650469","0.0730958111"
"766","-0.46964474030310693","-0.42141142261413367","0.530355259696893","0.5785885773858663","0.0","-1.174842970817821","-0.9643117183343648","-8.842398138213575","0.0730958111"
"767","-0.4697124208496557","-0.4210992970302322","0.5302875791503443","0.5789007029697678","0.0","-1.1703619184122633","-0.9652091200076581","-8.841609565840406","0.0730958111"
"768","-0.46955704315921076","-0.4213147452630473","0.5304429568407892","0.5786852547369528","0.0","-1.1726653593369623","-0.9841348197003951","-8.841991842542242","0.0730958111"
"769","-0.4697942287258006","-0.4211075236116718","0.5302057712741994","0.5788924763883282","0.0","-1.1724764689223526","-0.9678407498649646","-8.84187551064033","0.0730958111"
"770","-0.4697115855754786","-0.42095162559079424","0.5302884144245215","0.5790483744092058","0.0","-1.1677339242900975","-0.9674701914780339","-8.842586233831147","0.0730958111"
"771","-0.469723205625145","-0.4204024593278012","0.530276794374855","0.5795975406721988","0.0","-1.1682690595041738","-0.9608770014790805","-8.842003211745904","0.0730958111"
"772","-0.46990846774243","-0.4213155627257667","0.53009153225757","0.5786844372742332","0.0","-1.1782412698265463","-0.9583638452345594","-8.842172440103402","0.0730958111"
"773","-0.4699349365404679","-0.42137242474758174","0.5300650634595321","0.5786275752524183","0.0","-1.1793504061848616","-0.9742226840364484","-8.841612821151863","0.0730958111"
"774","-0.46993389012936443","-0.4202271900265895","0.5300661098706356","0.5797728099734105","0.0","-1.1643603679718508","-0.9828501166573047","-8.842806003745354","0.0730958111"
"775","-0.46986989917767347","-0.4208889718158982","0.5301301008223265","0.5791110281841019","0.0","-1.1696501281986913","-0.9688950684787289","-8.842351176605902","0.0730958111"
"776","-0.46958476280434797","-0.42103169413153424","0.5304152371956521","0.5789683058684658","0.0","-1.17244717744036","-0.9705917928065511","-8.842050571887595","0.0730958111"
"777","-0.469803275244602","-0.421073542791003","0.530196724755398","0.5789264572089969","0.0","-1.169066124592397","-0.988460723651909","-8.842991150524778","0.0730958111"
"778","-0.4698443258983937","-0.4210965966941211","0.5301556741016062","0.5789034033058789","0.0","-1.1764824446051478","-0.9591799220883676","-8.842134230997063","0.0730958111"
"779","-0.4700899271478672","-0.4206154659388472","0.5299100728521329","0.5793845340611528","0.0","-1.1670516065912298","-0.9848017870293889","-8.84254836779987","0.0730958111"
"780","-0.46978480084243807","-0.42096905895855913","0.5302151991575619","0.5790309410414409","0.0","-1.1779281399764128","-0.9572276903074735","-8.841742883066116","0.0730958111"
"781","-0.4697987563630183","-0.421250545765733","0.5302012436369816","0.578749454234267","0.0","-1.1736936798285724","-0.9673554302667124","-8.843018263982621","0.0730958111"
"782","-0.46990984999780694","-0.42065435680881824","0.5300901500021931","0.5793456431911818","0.0","-1.1711679237664439","-0.9735779228264114","-8.842508130845514","0.0730958111"
"783","-0.46986233985305836","-0.42084350508876966","0.5301376601469416","0.5791564949112303","0.0","-1.1703823061587701","-0.9724555551172933","-8.842717597209372","0.0730958111"
"784","-0.46992824473113837","-0.42003121116944725","0.5300717552688616","0.5799687888305527","0.0","-1.1656287364741633","-0.9920461062661532","-8.842513233063247","0.0730958111"
"785","-0.46985628667875623","-0.42078769091189305","0.5301437133212438","0.579212309088107","0.0","-1.1704839239341955","-0.9576792750915722","-8.842970965845572","0.0730958111"
"786","-0.4699418497538001","-0.4206177989937303","0.5300581502461998","0.5793822010062697","0.0","-1.1741427831623097","-0.959021676663396","-8.843075516544916","0.0730958111"
"787","-0.4698558548904641","-0.42070270746801525","0.5301441451095359","0.5792972925319848","0.0","-1.1810674100653928","-0.9485728602548851","-8.841813607792423","0.0730958111"
"788","-0.46971801367478083","-0.42098173910552306","0.5302819863252192","0.5790182608944769","0.0","-1.1731847369321882","-0.9686941944401801","-8.842283444464787","0.0730958111"
"789","-0.46980946773583704","-0.4216618663777391","0.5301905322641629","0.5783381336222608","0.0","-1.1759908023837682","-0.9720067319832704","-8.842277985509824","0.0730958111"
"790","-0.4700459784966321","-0.42055039556567736","0.5299540215033679","0.5794496044343227","0.0","-1.1663047313605637","-0.9578039446157915","-8.843077408241564","0.0730958111"
"791","-0.46983575751400936","-0.4212238212930577","0.5301642424859907","0.5787761787069423","0.0","-1.1684429429446817","-0.9632468890387167","-8.842421086678483","0.0730958111"
"792","-0.4697371408896925","-0.4213328542592583","0.5302628591103076","0.5786671457407417","0.0","-1.1667086906619906","-0.9746456886044459","-8.842694969086041","0.0730958111"
"793","-0.4700063614724526","-0.42144309276237524","0.5299936385275474","0.5785569072376248","0.0","-1.1766699951581272","-0.9467964640540033","-8.842375760026426","0.0730958111"
"794","-0.4700331461655436","-0.421026472198342","0.5299668538344564","0.578973527801658","0.0","-1.1790382214412272","-0.9670750973059743","-8.842455327170446","0.0730958111"
"795","-0.4697547499900637","-0.421873116434763","0.5302452500099363","0.578126883565237","0.0","-1.1725772882281589","-0.9871356509293782","-8.842038701890619","0.0730958111"
"796","-0.4701867469895774","-0.4204231416628387","0.5298132530104226","0.5795768583371613","0.0","-1.172724413050028","-0.970191587248881","-8.842908490716157","0.0730958111"
"797","-0.4695160491339965","-0.42109432463378893","0.5304839508660035","0.5789056753662111","0.0","-1.1718185413470878","-0.9596508071518367","-8.84194299502116","0.0730958111"
"798","-0.4697649046311855","-0.4211326124772273","0.5302350953688145","0.5788673875227728","0.0","-1.17508358848953","-0.977148841752438","-8.842201179714666","0.0730958111"
"799","-0.4697858608118305","-0.4208966090745323","0.5302141391881695","0.5791033909254677","0.0","-1.1812982800048202","-0.9621396439602031","-8.842210892802141","0.0730958111"
"800","-0.4699891730873479","-0.4215569749309858","0.5300108269126521","0.5784430250690142","0.0","-1.1740215933399512","-0.9572527803592875","-8.842304237197833","0.0730958111"
"801","-0.46985400117996506","-0.421403007933277","0.530145998820035","0.578596992066723","0.0","-1.1780377505025212","-0.961393876002358","-8.842054994753445","0.0730958111"
"802","-0.4697296566489701","-0.4212002434751608","0.5302703433510298","0.5787997565248393","0.0","-1.1773064900215047","-0.9570238543015652","-8.841627690173047","0.0730958111"
"803","-0.46987284754561703","-0.4213909447151433","0.5301271524543829","0.5786090552848566","0.0","-1.1772488930144007","-0.9604847862886492","-8.842289244030107","0.0730958111"
"804","-0.4697945440704218","-0.4209652669469624","0.5302054559295781","0.5790347330530377","0.0","-1.1714398762518465","-0.9486757875028538","-8.842486332443173","0.0730958111"
"805","-0.46970789652591277","-0.4208665939712491","0.5302921034740873","0.579133406028751","0.0","-1.1861635664433854","-0.9395613770585094","-8.84161051206273","0.0730958111"
"806","-0.46979400551154726","-0.4203723115148939","0.5302059944884527","0.5796276884851062","0.0","-1.1694584532406962","-0.9686060677662222","-8.842267643211299","0.0730958111"
"807","-0.4698438847520164","-0.42089943241712846","0.5301561152479837","0.5791005675828715","0.0","-1.1649382460420568","-0.9739935874658974","-8.842716104945456","0.0730958111"
"808","-0.46985205131428676","-0.4209094963962034","0.5301479486857132","0.5790905036037965","0.0","-1.1726760153004432","-0.9551623211671147","-8.842376409054523","0.0730958111"
"809","-0.4695743224307962","-0.42116922194304196","0.5304256775692038","0.578830778056958","0.0","-1.1742515817610628","-0.9595025743384659","-8.842280677514525","0.0730958111"
"810","-0.4699503893038487","-0.4217537292581486","0.5300496106961513","0.5782462707418514","0.0","-1.1792336378912738","-0.9629035438812217","-8.842331750267832","0.0730958111"
"811","-0.4696520373248457","-0.420887498228114","0.5303479626751544","0.579112501771886","0.0","-1.1751846498958067","-0.9640573869300357","-8.841972735542942","0.0730958111"
"812","-0.469711592716241","-0.42038495820893224","0.530288407283759","0.5796150417910677","0.0","-1.1699714398040064","-0.9708868432738492","-8.841916326544636","0.0730958111"
"813","-0.46986647921071667","-0.42113030350543285","0.5301335207892833","0.5788696964945672","0.0","-1.1749455977193812","-0.9455749459522326","-8.842161062871552","0.0730958111"
"814","-0.46994168531675734","-0.4209821534701233","0.5300583146832427","0.5790178465298768","0.0","-1.169641480650994","-0.9630531268697697","-8.84247714691234","0.0730958111"
"815","-0.4698867815090693","-0.4205806447884032","0.5301132184909307","0.5794193552115968","0.0","-1.1623812744833806","-0.9813158815508894","-8.84230980409085","0.0730958111"
"816","-0.4698075790852181","-0.42130334568494926","0.5301924209147819","0.5786966543150507","0.0","-1.1663909201389233","-0.9784506525982144","-8.842521484349648","0.0730958111"
"817","-0.46976210378702027","-0.421195326102452","0.5302378962129797","0.5788046738975481","0.0","-1.176605641453516","-0.9792126193953794","-8.841922033588176","0.0730958111"
"818","-0.4696177205998565","-0.4210834778448737","0.5303822794001435","0.5789165221551262","0.0","-1.1718627410763913","-0.9655924216977539","-8.842182017907945","0.0730958111"
"819","-0.46967726706180674","-0.42134101735370133","0.5303227329381932","0.5786589826462987","0.0","-1.1814568277216493","-0.9499598242228207","-8.842042440312008","0.0730958111"
"820","-0.4698843454214301","-0.4209414644908533","0.5301156545785699","0.5790585355091467","0.0","-1.1644333586332896","-0.971625953441553","-8.842949191996984","0.0730958111"
"821","-0.46996266043922286","-0.4212507483565369","0.5300373395607771","0.5787492516434631","0.0","-1.1858195479072942","-0.9295260930053366","-8.84141350337779","0.0730958111"
"822","-0.46970609994583984","-0.42143986930492255","0.5302939000541602","0.5785601306950774","0.0","-1.1757739294021203","-0.9637578845225189","-8.84219580108213","0.0730958111"
"823","-0.46983293673614135","-0.42137869213998713","0.5301670632638587","0.5786213078600129","0.0","-1.1730291407185298","-0.9522919078642914","-8.842127060787929","0.0730958111"
"824","-0.4696418280286771","-0.4210033423318046","0.5303581719713228","0.5789966576681954","0.0","-1.174078145415335","-0.9796193119304802","-8.841574575714235","0.0730958111"
"825","-0.46988077560982516","-0.4210579824087167","0.5301192243901749","0.5789420175912833","0.0","-1.176424053311825","-0.9703145570860705","-8.84256230865409","0.0730958111"
"826","-0.4698057964863953","-0.42140244254951387","0.5301942035136047","0.5785975574504861","0.0","-1.1780322420796598","-0.9510147500929241","-8.842101722216832","0.0730958111"
"827","-0.46973524118928706","-0.42076676891226755","0.530264758810713","0.5792332310877324","0.0","-1.1749755274938187","-0.966238535023031","-8.842337420059028","0.0730958111"
"828","-0.469799700481742","-0.421321512563655","0.530200299518258","0.578678487436345","0.0","-1.1684314165396488","-0.9896525705927856","-8.84226034588019","0.0730958111"
"829","-0.4698895857595382","-0.42114337621029885","0.5301104142404618","0.5788566237897012","0.0","-1.1809810382100783","-0.9532566887319244","-8.84222384592395","0.0730958111"
"830","-0.4699910460261677","-0.4209402304134218","0.5300089539738323","0.5790597695865782","0.0","-1.173793641867248","-0.9605436505551265","-8.842369872286397","0.0730958111"
"831","-0.4698177389040156","-0.42119376022619853","0.5301822610959843","0.5788062397738014","0.0","-1.1637063021004668","-0.9803004039477546","-8.84260223400412","0.0730958111"
"832","-0.47000919616776754","-0.42084429523068556","0.5299908038322325","0.5791557047693144","0.0","-1.1641296620226755","-0.9798539919588826","-8.842477225619144","0.0730958111"
"833","-0.4697832446873408","-0.4205315934838561","0.5302167553126592","0.579468406516144","0.0","-1.175877320743368","-0.9457581916051057","-8.842732901376138","0.0730958111"
"834","-0.4698976184195305","-0.4209140024206818","0.5301023815804695","0.5790859975793182","0.0","-1.1731374373028676","-0.9695698100353606","-8.842729553436781","0.0730958111"
"835","-0.4698909715635208","-0.4207501671786631","0.5301090284364792","0.5792498328213369","0.0","-1.1700924159573924","-0.9762505108477701","-8.842470999586629","0.0730958111"
"836","-0.46978136244042396","-0.42078302026919384","0.5302186375595761","0.5792169797308062","0.0","-1.1539032190505967","-1.0048838301766054","-8.84300600399976","0.0730958111"
"837","-0.46995104212108735","-0.42109007785493","0.5300489578789127","0.57890992214507","0.0","-1.1712366744302705","-0.9706314882768029","-8.842629333950084","0.0730958111"
"838","-0.4699027777900544","-0.4205083402719675","0.5300972222099456","0.5794916597280325","0.0","-1.1705488575087237","-0.9605768024536008","-8.84229376616969","0.0730958111"
"839","-0.4698346148928624","-0.4209935173608326","0.5301653851071376","0.5790064826391674","0.0","-1.1765320265257517","-0.9490031347801668","-8.843136015948755","0.0730958111"
"840","-0.4698187126462843","-0.4212331856538476","0.5301812873537157","0.5787668143461524","0.0","-1.1734992619781428","-0.9718976773353747","-8.842129142398184","0.0730958111"
"841","-0.4698251585017666","-0.42023996059569113","0.5301748414982335","0.5797600394043089","0.0","-1.164053671275337","-0.985921914485165","-8.84321603615385","0.0730958111"
"842","-0.4697074558740469","-0.4207269847954158","0.5302925441259532","0.5792730152045842","0.0","-1.1683019746935082","-0.96601237369294","-8.842734195816368","0.0730958111"
"843","-0.46961804845795807","-0.4209253680262755","0.5303819515420419","0.5790746319737246","0.0","-1.1750635378210124","-0.9669890144307491","-8.841102758789237","0.0730958111"
"844","-0.4699623220003783","-0.42068660772917116","0.5300376779996216","0.5793133922708289","0.0","-1.17017901160633","-0.9691515368470486","-8.842338351208765","0.0730958111"
"845","-0.46960526391956475","-0.42095639305827615","0.5303947360804353","0.5790436069417239","0.0","-1.177758909672862","-0.9460325726795406","-8.842262264439954","0.0730958111"
"846","-0.4699557496568376","-0.42141153270895687","0.5300442503431624","0.5785884672910431","0.0","-1.1706359767747683","-0.9579047722667142","-8.843265160060312","0.0730958111"
"847","-0.4697091144831925","-0.4214013284888818","0.5302908855168075","0.5785986715111182","0.0","-1.177166156191448","-0.9644686603503143","-8.842169774892673","0.0730958111"
"848","-0.4699869629247621","-0.42046522563090594","0.5300130370752378","0.5795347743690941","0.0","-1.1652172803211167","-0.9915430028912378","-8.843144338854124","0.0730958111"
"849","-0.46966361076001106","-0.4218876035561958","0.5303363892399889","0.5781123964438042","0.0","-1.1755822791102428","-0.9557876762553758","-8.842075811181102","0.0730958111"
"850","-0.4698203065482666","-0.4210379076085712","0.5301796934517333","0.5789620923914288","0.0","-1.1696583906266504","-0.9562797340684793","-8.84297997148135","0.0730958111"
"851","-0.46965798173118656","-0.42091249688831717","0.5303420182688134","0.5790875031116829","0.0","-1.1758911798538723","-0.9673022250580222","-8.841543181068737","0.0730958111"
"852","-0.46945204095997006","-0.4212283485070685","0.5305479590400299","0.5787716514929315","0.0","-1.167912719967831","-0.9767724964176916","-8.841675978044972","0.0730958111"
"853","-0.46982782622501756","-0.4206219093762337","0.5301721737749825","0.5793780906237662","0.0","-1.1643188549831351","-0.9863615293194387","-8.8414045322164","0.0730958111"
